"﻿""imageName""",resolution__x,resolution__y,taggedRectangles,taggedRectangles__taggedRectangle__x,taggedRectangles__taggedRectangle__y,taggedRectangles__taggedRectangle__width,taggedRectangles__taggedRectangle__height,taggedRectangles__taggedRectangle__offset,taggedRectangles__taggedRectangle__rotation,taggedRectangles__taggedRectangle__userName,taggedRectangles__taggedRectangle__tag,taggedRectangles__taggedRectangle__segmentation
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,686.0,389.0,86.0,23.0,0.0,0.0,admin,intervals.,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,786.0,317.0,26.0,29.0,0.0,0.0,admin,lift,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,763.0,488.0,40.0,28.0,0.0,0.0,admin,NOT,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,699.0,286.0,67.0,23.0,0.0,0.0,admin,NOTICE,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,806.0,485.0,57.0,30.0,0.0,0.0,admin,PANIC.,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,525.0,359.0,58.0,27.0,0.0,0.0,admin,please,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,656.0,492.0,66.0,24.0,0.0,0.0,admin,PLEASE,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,589.0,359.0,51.0,24.0,0.0,0.0,admin,press,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,621.0,289.0,71.0,22.0,0.0,0.0,admin,SAFETY,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,621.0,391.0,63.0,23.0,0.0,0.0,admin,second,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,651.0,424.0,52.0,27.0,0.0,0.0,admin,sound,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,642.0,358.0,34.0,20.0,0.0,0.0,admin,the,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,734.0,424.0,32.0,24.0,0.0,0.0,admin,the,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,531.0,426.0,30.0,24.0,0.0,0.0,admin,The,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,752.0,323.0,32.0,21.0,0.0,0.0,admin,the,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,656.0,324.0,70.0,25.0,0.0,0.0,admin,trapped,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,757.0,458.0,26.0,25.0,0.0,0.0,admin,will,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,621.0,425.0,29.0,26.0,0.0,0.0,admin,will,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,526.0,495.0,64.0,23.0,0.0,0.0,admin,without,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,543.0,330.0,34.0,20.0,0.0,0.0,admin,you,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,681.0,358.0,46.0,24.0,0.0,0.0,admin,alarm,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,569.0,424.0,47.0,29.0,0.0,0.0,admin,alarm,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,675.0,459.0,36.0,22.0,0.0,0.0,admin,and,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,789.0,458.0,51.0,20.0,0.0,0.0,admin,arrive,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,795.0,356.0,22.0,24.0,0.0,0.0,admin,at,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,709.0,426.0,22.0,23.0,0.0,0.0,admin,at,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,583.0,325.0,65.0,20.0,0.0,0.0,admin,become,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,732.0,354.0,56.0,25.0,0.0,0.0,admin,button,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,596.0,494.0,52.0,30.0,0.0,0.0,admin,delay.,
ryoungt_05.08.2002/aPICT0025.JPG,960,1280,,629.0,460.0,40.0,24.0,0.0,0.0,admin,desk,
ryoungt_05.08.2002/aPICT0026.JPG,1280,960,,940.0,633.0,112.0,128.0,0.0,0.0,admin,4,
ryoungt_05.08.2002/aPICT0026.JPG,1280,960,,770.0,253.0,453.0,147.0,0.0,0.0,admin,EXIT,
ryoungt_05.08.2002/aPICT0026.JPG,1280,960,,228.0,638.0,633.0,135.0,0.0,0.0,admin,FLOOR,
ryoungt_05.08.2002/aPICT0026.JPG,1280,960,,62.0,253.0,602.0,151.0,0.0,0.0,admin,NIGHT,
ryoungt_05.08.2002/aPICT0026.JPG,1280,960,,501.0,450.0,260.0,146.0,0.0,0.0,admin,ON,
ryoungt_05.08.2002/aPICT0027.JPG,1280,960,,185.0,588.0,577.0,125.0,0.0,0.0,admin,TOILET,
ryoungt_05.08.2002/aPICT0027.JPG,1280,960,,252.0,770.0,215.0,133.0,0.0,0.0,admin,OF,
ryoungt_05.08.2002/aPICT0027.JPG,1280,960,,503.0,773.0,568.0,125.0,0.0,0.0,admin,ORDER,
ryoungt_05.08.2002/aPICT0027.JPG,1280,960,,805.0,588.0,328.0,120.0,0.0,0.0,admin,OUT,
ryoungt_05.08.2002/aPICT0027.JPG,1280,960,,388.0,394.0,557.0,129.0,0.0,0.0,admin,SORRY,
